address,allocation
0x0b2a1cEFf21C16a35c34fb41023b9ce542151ce3,14505860886088512000000
0x6FF65087bEA758b3C6D265E662b3C36a011bfcbe,59443044400846940000000
0x6e32a467ac204c43d6cFCcA8180EF3A9704289dd,54169448174919350000000
0xCe4979f1FBd678aFe40Aa4bFeed4F0Bd48950320,52243157059296944000000
0x0a9aF6d7Ef5c8baA966a57900b6d038ADb04D735,23652473058835698000000
0x16dD477E08Ec835B50A61F06DD689500E2844Dd8,545312756584749100000
0x1875320780018d5F0Fd03fE14956fAFa6F5aA177,24480764430953186000000
0xac46011967eE481e7C78Ac98b1a0dFFB2E73a4b4,60963301501375514000000
0xCAA548C5131D0f6e6ea87505492E16A6393264D3,68004642598968040000000
0x40e63aeb74196Da7e5E1Bfb59fd1ceb5eDC27380,15562128037952218000000
0x0C21072c28f84a60dAA1DA21203C88E789CD3f24,28960494494716648000000
0xbfAe1447ec9b5B8d51EE307B4e5EF3B8a24f9957,60636544047543600000000
0x8c1Ba105aE9240cD47C0d4E4eD2f25F9EB4f282c,34506112064461840000000
0x635E65de18F09CC3f098b32dA7d883a26481ab5d,98131916370068870000000
0x0185D00FC58056587cE86498492d93831c7c8f8D,59783565574958980000000
0x69F77b92AEADcd55a7bb916D1bb593d8380921F5,29515925524475740000000
0xB55C7F2766904aefd222136940A8C0BC93126514,98908568642836460000000
0xCaACFe612181a2A99e3E5D88304B805497c1893A,56918278843060480000000
0xC60f7c413bF06eFe4672efD4c04dD47Cb03C566d,2393392272726311600000
0xd4e71FF20fF8Ba8E327D6B62C7d90b43Ecad867b,28880638218853426000000
0x97598465E6FeCeA85B668573624e341dafbb9245,69695203452053290000000
0xf3B91717D1A779BBdf9383772D959A178225C2a2,18096298477680480000000
0x3D1CCabccc127eA8B04b391c53784aE480813516,24395740700253824000000
0xEEc7Ca0CE50d61fC0DfEaB6D17Bf07a5cEEFF13e,6063031249458058500000
0xEb2b6670b86B4B45Bc2edb3aF3b741760bDf81BB,78854807703912290000000
0x5565AF2a5301991D725E310687c4F55bC382B317,66815641694514070000000
0x96aF98600E494891975325991408BEC8A4d87dCe,334834921153794400000
0x5bA7144896e5B5659B6303F1bF26829caA6a06D3,21669677745460463000000
0xE2B764534A6F7A38979938b01153Ff92DFA10e78,95948495346788380000000
0xb6CDadf221aB39100958151d7623Bc3206B7Ba08,47852402509607295000000
0x5B65E10444576F05d36A9977ec3279144192c6bA,68917266388291070000000
0xb0E0C64e532b24643203E2c7aAe848FEf578f9F0,12031502994246677000000
0x41bC78286D25410805AE8E7A1268ae70DFd82041,56422410026647310000000
0x7b5DFB52028A919f52e8c66E4567Dc41FF88101C,90764130945882160000000
0xB960a83978C76aeB6Ab566Ced02db9e9241dE225,38296685970928964000000
0x759fC3D5f40d05736175B2407c3f81bBa12710A8,39875297066140440000000
0x358d3c26aF3Ac3D72c2a0361F51e3454D446e200,68535257154292820000000
0xE56aC08C82E5f301b7a6d2cd7e2B40eDE7951A69,66611235129369550000000
0x5D43f1b6C6f4f13d6A4dB865777c2f2470D6D199,31930547125336558000000
0x94daE1CA9A98Fc8b8a26E1A0B41e6E4fF371f0BC,65504864435206495000000
0x174AE37f8EA596A096059760E90Eea4A26714778,35669465562200970000000
0x6eF7B5DfF81f9BA65582B5a822d5680Bac98E542,31270829801278476000000
0xE9C8433654bc5CC822e68f915537Ac098bd7D1F0,49992768829597450000000
0xb96201fE7497d479EF8B4C31564C6F2b9BDCED07,73818260878272720000000
0x04912AC7A921fCAf6C828c6468D08480A83D9a8a,19724754441556030000
0x03372dD61b4Bd0430c9e07c389eb58529e79024D,59009916267216504000000
0xF327813880f64EB146f5864959fAd3250561D413,87251877501635430000000
0x6Af539EFe5d4C388c94d10c407b115111b15941B,23207150327539654000000
0x80EbA476f0DEEe4eBb2220A20FddB034B2AA119f,43515383331780610000000
0x62eB816eC9C5DA2B6752e1DCdFE843a417371823,25085126433279336000000
0x3ADF4Db744b1B4EC13b9752d31Cc10ef1A782Cc4,9275448479286326000000
0x1A0FF03eC961B1DC49C7151c871c2b8454873109,89074133754245410000000
0x16287c8E0Ab8AD1aE115FB6A3C5ea35065cAd273,3713032598593729700000
0x883bC3C68BfB25a68F7e29be61655e3d72c65A2E,89151252969806240000000
0x4aa673c2ba436aFfdeE231674cD33fD56Eab5101,95027104528852350000000
0x05D9ef188c799637FE524009107314bE33658ac5,20946007397106012000000
0x213b786194C460ECFAFa83Cac5c4B0428ce62750,67434057408720850000000
0x2B3e0453B2303eC24a568AA84C43BBE54403Be6c,80019141398379710000000
0x6fa0323b7f63FaFADe5586566308f4628aC2D96b,59277118790898620000000
0xaeb7585F6b9E8305F6766EF0d126F335ca6D3CbB,72452878852740930000000
0xB7Ee8710C2fec6b888C9Df6Da0bE05837311ea97,65671555088256180000000
0xEA74d0Db0909FDa796D991803D7fa97b88F7055b,16765762034670260000000
0xd169E23E50775D9eeec0b3af1bC02f0c73cFDc28,95754874100671830000000
0xD28ce75bE5AAd3F0559F17061BC48e9606734505,15078940529630967000000
0xB5d7ba4E8b8223739B16621b7957BecA1A0D316C,71847701168449170000000
0xF4470444903437305d95E21a2eC9ED2503Bcec71,43627515848585080000000
0xC7aFD413609c0E72Df30acfA6BEA08136cCCE859,23076515396636500000000
0x6fE16300c338BE6CbafA638a9EB3B0b7C5a24098,94553437472867110000000
0xE578CBCa651740217d69bce0Ef6E5acFBf7eB91c,11950775429645886000000
0xbd27c28754E04291655155E3faB31338DBdc371F,47115325230604120000000
0x941133B62E857d677e53Aa99F69529F84155999d,31563790118783214000000
0xC283186021e5F8F4092e4dc2277Fb67Bb17397c7,73676653660422120000000
0x43dC524B304812b4821379746AaD33708b07f696,8326266705445527000000
0x0c8cDa1fe123Fcb03624b2aBd49549290e8518ff,31132551087689250000000
0x0303e4F2AA2866A9B43C57eeAb08C695fE2Cccdc,88595894408013690000000
0xdCe47F75dF91c1d052C1837d44354013404FCAB3,3091215612203990500000
0x79362b95E3bA219f0bbB0c0C6331046203c9a5e9,42951362023581560000000
0xa9Df548Fd6011C2F60E9CBd84eF88Cb1EC250622,22728981179496175000000
0xAd5c6Ab072f74b746550320D298997e94928581C,52274463843575126000000
0xC5c0fDAb4051113846e256E2FC7833Ef4126dE4e,84696629531339450000000
0xa0A81dB1f355DdC3D8FB568cd1e391C310Cd1188,17667096911735047000000
0xa4139C9329462960F8D8d6922C722A2a9B2901C8,35222518758268560000000
0x5aaa60766f8463C4b007338c66c9c845aEc9c393,17026996194084502000000
0x97fD8ee8Ae30c757aD49D36C63473cD0FC1515e3,44626134218122720000000
0xc25F7f27fa1ab0A516Da512BcA9Da708168BCbd4,49739245349571414000000
0x33D52d4865bB4E0d6A9379d12967da62c9b604B1,29005191723513550000000
0x27663F08006623224B4D6723Cc98863ee35334eF,33715569878650786000000
0xF31F6C4D44CB952D466B364D03Ae7D4c23c1af73,47796931162807840000000
0x73294eace2C877609EF2c59ec34aCa11a1511E63,31950397209969684000000
0x5F030E6de6367fC1183ce5e89291aD84cc5A7137,56744241901648370000000
0xC02Af8d68459388fC36a3398734294065e3f8c60,13658420015048410000000
0xE7cBD4e889a590Beb0996899C41B4CFD3A60D089,92639059356363600000000
0x88e77DD50951718f5Bb9AE72F232A9E804F3232B,3462454794927884400000
0xD653EE2f93cb52C6C0531cB33F4BA5AB2B9b0761,71141452029286840000000
0xFE4014DCd0a44dE3988076140Da3b46136324b63,21815754436596504000000
0xE4B393ff737d52Ee2b34aE0b0EFe045D5015fDEB,80398175008103670000000
0xF11B266208afFe47FB1E0fD192267D9d87ACe24a,68029834599765300000000
0x7F4Fc991B341d6AFBF135B6a0f08327E05464f2b,29262119537041580000000
0x3546303FEF8A4d5Eaa067E745c9749f8ABe46FAA,72084316945959070000000
0x7550FA6b83c276cd44Bf894c4dDC5aEA024dCC09,71652913680580420000000
0x6FB1dF7d9B7F0494e93b05Bb535B1747d0976511,59037541853041024000000
0x026062a92822f1bD1DcD8021feE61440275aCA88,9850953195090819000000
0x5B82E32BB9A3400a487De3D93823F5B5Bbc0c092,60635031518484000000000
0xa172f4Ee930F72008D3483DA9d4C042C749Ee598,55739130721818285000000
0xd1A6DEBC7ed88B576f6dAa17dE3d6cdba436588c,98257391351665100000000
0x01DBa07b2e921944c06439Cebbd46AEd298fDf7c,18231510529175874000000
0x5278C0A62b166C4595D9910b882968da9aEd8610,84555804821583120000000
0x1E44EFb1654b09fB4B6923D02e8F3A64A1b92e04,97271518121089130000000
0x3873F8523995bcEd4D65204ef577Ad73309EA592,81621818069737940000000
0xeC5149EF449E0e61FCb2FDcc15E37B006a3c62cA,24303336053784096000000
0x9cb809fc511a47Cb8117a6e1833718D11945a2c4,69957537271788140000000
0x49514fA7f7875B5307A0BE48A56482bE85326708,82890697722535510000000
0xC796540a43B20F6898b77f1f589950011979C65F,3612986638500996400000
0x30377D0e2555D02d86D67565F73AC15D55A0e46D,86017116720411560000000
0x3f9CcB0552f9FF4Ee9fF67551cC8951D4FBAa1dB,70299466829996860000000
0x633DdC5a0F076Ee2FeB2312C33A14b3af1fDBc41,33177730801887170000000
0x6E65E62e0127e66dCAf08A6FA9415e50356dB8c2,71393076386469430000000
0xE5eB3E6F4ac9F0AB81e282455faFe21f0c352288,68946973948321420000000
0x198F56867Ef74a6a4564200D04333bCB9253A26A,4187434015499442500000
0x9CCDEBDd7986482B52324118354e6C1bEc5626b8,8221181332284410000000
0x4Ef1C4b059511a90C2Fef811d7276DA0271f8303,51516905805750600000000
0xE39bC9cFd2EC665de18d8Df1BA296E92835BE656,12385988632270033000000
0xf7d32bb787491B1762ac73dCfedf0bfaeFf18f4F,88346544144846340000000
0xd65Fd9Babe1C33A6f98Eb2d475AcCA1200c95664,30237355387706913000000
0x77d5fCf8e8E7e4DBeCE2F62a8086A03F7Ed45b28,71105734554586280000000
0x04bd512C8ac3B716a170AE8B1cAB351868350e16,81947902560189730000000
0x6F30D4b542a31Ff9732565eA339f770C8b3bF26a,26182151641900746000000
0xeE87180D66f9aE52f2d58C36A982B9ec7B83caD1,89077027164787390000000
0x899FA83888FD35a8FF585980fe122176a099a811,42486644295163795000000
0x2a63E1490292D436DC64f61325f152B5E544bCDb,73233075808314180000000
0x5f1FE2cE1a4a429EFDDA812FB04B390997e18F22,88590237856450130000000
0x38b63a1081C242e541097176601fBdd4Ee30Ca30,94995723533709580000000
0x07Abbb4D9CeE65b065B0b64cC469A21f0933f0f4,8340965605497178000000
0xA93840e71818848142A488088E826fc5F1C4BCcD,54954960393922660000000
0xf40253E7dD9274B981721eAC1a93bc643808b508,49024673152910370000000
0xF3176A816b46794f32475Ee7a0D0E9B9CF732e7d,69798274027969400000000
0x2cE6320cD8A7401D4713a4F544639ABf78726C68,59270042337379010000000
0xb18CA7274a3E4dFf0b8c28b98a38A54b2cb8b82b,82534618539105150000000
0x943Aa54Ad80F7936a1A81cBE6B38f9e4D5aED88F,7434821053243932000000
0xcc5B83DD11200a065cc0907F828099c6ae230737,3862564975353737000000
0x53C50052bF0812FA28E037C62B4A70ca0e9481BE,81091269203789620000000
0xdCB477483e22aA6c8c9e762bc70a8DBd4F446111,33327394775899410000000
0x146498B226348045E35819DDBC916FBA591cc920,85748460413211010000000
0x8d9B946cf71976a72a46245EC3494e760c47fAF2,11042025050112197000000
0xe66e9768E9B90fF16643aB745F03B15b7aac522A,41095710949867230000000
0x52643C68141E8250F602e5D45aC3Bfc7984C93B3,75742591072736540000000
0x0d2a135da79e90e69CaF1Ed33f3179D2966e7954,39264687862183390000000
0x988D72667D75ba29270c6fCaD1Af908E38c14Caf,17122353088494485000000
0x23DAd2D9e8ebe4802447Ec743A1dC57e00e2C91E,36194784668020824000000
0x61cef34175908373Ac629f80CD9663Cf470Eaf8d,26853043590711073000000
0xF10C6aa973c4aA747f9734E9EF7F369119513aD1,37235235331844706000000
0x80670E2bCad0981088BF6c097Fe7350a7d0d3F6A,51214462782898690000000
0x771173e99fe958c0b258908d80f2cD7a18373a92,43180386573338490000000
0x517E99aaC0182a1ef1aCfD07c685f3CdbcB54248,3814942581182452600000
0xe81969d6bAc71672DC54a1434614cDfe7B73DbB5,13547382300511701000000
0x9aA9B8E58060331aE099df5AD2e038BBA61cAB51,14863317856990994000000
0xA761c74BC512245544ec23fF69A0451E8076DdDE,60168981942991950000000
0x339e0c3BA8B9d59Eb7ABA15c0c9539bC01dE08Cf,52177957789880290000000
0x212aEcB446104157ba0D9E0d2A520003914bc750,84923081694188700000000
0xbEFf527B8766A4312ddb2959F73a4B0E59eb5aE5,50063428318491960000000
0x41ea366c035ccAaDc3Bc5a4dEeF11366351EE98C,12577579146951952000000
0x221305F7da731D63AbdCf1cdeA436E078F325088,71197774989511000000000
0xdc44Ff6f741bD3b6911a4144ef19e2125b0d6bE6,26856448422647638000000
0xD08C5a21751003a31895c31E40F93f9C1D7adcf4,64387586253035770000000
0xCcd12Ca6B23B657Dd8a57E08846C3dD4781fC83B,14822092368110032000000
0x977D3B0eD207af182633c24BADc65f91C1a58fd3,32923306253837030000000
0x6968FC20a8F15E259F2E118CF5F7c15127BE7930,58613438880739595000000
0xe3dcF8Cf69Aca9817D123fb48a7b8b5095396a23,74935263592443850000000
0xE0E13767101a2bE861171fF80F9Ff6f5F9CEcEb7,91004673246312860000000
0xdcb9A9406D991CAC76eb8A2B5DB5ceFc29438867,25025486762458490000000
0x101B73b1ebd7fA8EEDEfb24b79AD97B7B46B8DeF,39435787233872295000000
0x6773199E4FeDE78A149a26aD5B3F9BC4b7010aD7,90796774857574740000000
0x45392AC424659497E9f2512CA580838DE0fa2378,67840041013124410000000
0x1D2a63f47fdb0823106fa24bFB6DBFb57f1107d4,30542937659729272000000
0x49B19707896124C676c2fB20754e64290808515e,42794985086399290000000
0x2d6ABc60756cc5bFFB08846fA14E7331644DEAB6,69103830974565780000000
0xbF4E358aF40e361af51fA8B824aD894653f066d8,69775102044120770000000
0xFc999d86B8d166427BCD621E31d89C567e9f6B90,30121468652042620000000
0xeBA992ced756674904813dF1C3280a22b84Ca0dd,77408010676980050000000
0xa918cb2Cbc9d4481A41aDf0591C0B25a5dE2fb4a,80883427826313970000000
0x66f0DC9a4B9521aaa975409E9a06249FB1C11d1a,90188934407141250000000
0xD48CaF05157506Cc47791e9A9a145fDF168597Ea,83653148556532980000000
0xc722bDA38719a7a8F3CD902a2f886Af34290401c,74690303728379980000000
0x9E67a44F8D6CE3Dc2973568a111F596BdcA8A12a,2297429862762956000000
0x7Bb637363b510a020B630E2B56BA35cC8560b5eB,67902326770062250000000
0x5e5cfe5C2595D2fce325fb470E3Fa95659b402e1,14390019964140305000000
0x65eC6243249afacEecF3eF79c68df35243104957,33755760705328990000000
0x9C1B6AB7D214163442E71D4487FdCe365d7b316e,9746600699890483000000
0x20B5b6c548953D71C11B2a02dA0b656bd6E2319d,96797900320443800000000
0x5a5cdaff6d6cB817E295A7247d6f72187Af5CbDC,40881384878790100000000
0x656AcaFc1ff94983015Fdc4Fbf4677b8356eB44D,20906579693938420000000
0x3490EA63b9B0A997c9eECC315a392C1eCc3c258e,16051839297422433000000
0x411A28037214d820722B43e87eB8868F975AFa1b,59592979100686070000000
0x3B264427cd24952f067d3164aF1ac7F3E5EBbDBf,46985235941363450000000
0xf8FbC569308E3C214Dc6cE4394a5b604550bB934,86021780540354860000000
0x2eD1A6153dbE20465753A8dfFe4a157B3255e11E,69154929624416300000000
0x5feaa10b831929476C06c0f25457F8b6C39F5A2D,49401945119974620000000
0x7bA05e8B1cDDc1cFa1Df01F54b7E5f8567d62900,68517753897593970000000
0x7070A632063361500c173C7b9b7841CACBAa0638,88191367347860770000000
0x734173be85FE701325D762160Dbf676d53Ba3017,37010823519619920000000
0x5c0D401f6EA09511C3C12a98C1C247C492F84Bda,79968395903738870000000
0xad31d69e4346A5c305D381C4aD33606Bd3d987fE,29881449810037546000000
0xa4696Ee2a216D48F8439360d0a88DCF50e6a0576,44199511460853590000000
0xde79Cb77f43834F7CDA5de72Af6c0aA3DEA0fCEB,44598266901447160000000
0x582b03302E68235Df05e02Cc654c245ca112491D,16842495379169980000000
0xc27110A867eE6a89143606180FE5FeDc11cfA0b4,37244113312948240000000
0x1e1Bfe7909173838f3D030F6C27656467FDed04a,74710452648662890000000
0xB3cc6fA44f4aDF8e76966C285C6cE0709bf84706,16969948361730952000000
0x0ebE69d116FA381BcfD863915c5371235CFfF552,2830434882283334400000
0xCe915a4Bda32D0d7ec62601d9b23b48356455597,19856337900019940000000
0x27C92CAc27d264d891C32861C9D91B7a5CFA083c,21708198621713178000000
0xD76D6fB24dF8fDa18Bf11505806f9dB1E0859121,77590078881374500000000
0x04103444D424ACA75C55944B738c9c6246c61c2c,89260960738778090000000
0xc7e207C7ad3df2E63e97dc71d70781c0fD151adc,19237146665423790000000
0x75B70e73b7339A39059b7cBe2B5963d2E699869F,9949163684943323000000
0xEC6b8D834b2DC7e929de001529a5e8887B4c5FA6,63650191242854984000000
0xa15d87a12BC736c717938A89b872FF722beA12bf,82594883568728760000000
0xa9FD9A2C08CDA153ab537806229AE3d202Dc3785,23708931204852060000000
0x728616660519898262B834beF1757D85d37664a6,54473395159547970000000
0xbecF815e12F3F816556c436feF53C39c2F582C45,18164423106885210000000
0x8aD365A677BF2612C01Dfc51D7e5D4c1a70D7059,19762383712105486000000
0x120e70E1E2297FA0244a3068285467F0C934096a,90709504485425540000000
0xc40a86547099D59d182BB6D771c53BeF5C65f3FA,45635965892634390000000
0x1E896056C9159CacA7Fa1cD5Cd89D9C8D86BC12D,11286746487969567000000
0x69B6185f50fe80Bfe2e09Acb8c3dEB7Bc62869e7,4475766659752063000000
0x01C9a9b2F1F28C55fE705bCeAf746dAA33324881,95814542736553050000000
0x2Fa54FBb7ffAce61CA2715A96D888Edf79483934,59654894409508940000000
0x3E8484674F274ba1CF0D912B6A8cf299eD33C58F,58030953179846714000000
0xf819666Df72bb7886bfe8aA5539CE2343473f80f,6823733772999002000000
0x769b00805d63de61bCb9c6B20A7988060FbEcE35,78772641481115640000000
0x0bf5ce5d8d5347cb10aB4DB0B65F9E61b2E1D30E,85175185765185870000000
0x98534eA05A24f869088feE54d403885e6806fC62,21759602718908000000000
0xeE23f5113c14034e9E9a9e7d817c98A8D738cf71,43764266854495340000000
0x2005ab7ab6a4a58829fa85948c4F459d00B48E5f,74990331525858990000000
0xD43312737c64481826142b62Da339b6a677c359d,31821653985664467000000
0x8fA50844194f222a905Ef128fbcc7fd0bEfCF4C6,29271936102914190000000
0x64abE7FdC5600b4e2b35268a09c5aF5539d1ACca,87124163734597390000000
0x2198E6CD3ec5D55F56AF729331E223A2Ae2ea856,99845201323234040000000
0x824418A5FBD63d978e3Be409a67D4097673a5f14,46153265345997570000000
0x91dB51a2c9c59716eb59c762dD9961fF7cC732cc,31420974489713546000000
0x1E4b7866ce5068153cE290268E4375497c2D49dd,14781671776639832000000
0x9974783e9aDc9DB58f9e9e90c2d644E506CA23B9,37000858974740860000000
0x8e718391f20e4aFA77693105aF3a123799F64BF3,96469828501977360000000
0x9A61e8d6Ef43F4EdD56e812ff2Ef047d44DfeDC0,59845615229317310000000
0xF8a2358d5c0EfBB5e641Cf28a46160e7497E0F1d,86184123640730230000000
0xD638aCCc8b0E833Fa0fB193699c3f43418B89c95,30825723088329883000000
0x2cd83A7B29B56D25195643444101Dda6fA69F636,96747781350594170000000
0xA7717F8610c268E0Bd7EfdDa06977AC7C2D63F30,58261349041622640000000
0xA3d6EB06475f4FE089fb6DaA12E9Dd988d778dB1,66289044296293580000000
0x111448c7fA73499e5b3253e2533fc9582414f1a6,27590682737070907000000
0xe6408C7Ae7D7773c9cCEd96087818783C3d242bd,91194050455718260000000
0xcA8cf7089331bE6C865547Fc914152dc5d8e581c,92534810601086490000000
0xBc28163B27E4Bb7daE778EB78b5189AD83E739fA,84741898350797460000000
0x668D7e37fC2b62d6bC70aaB3f90C8424c9414eDD,46740578915575270000000
0x869616B22a7d0eAF28e1569a9894E93B20a75B43,31822349844257170000000
0x95c7541A914740Db19501E84def0FCBd59D9158c,99369184680738570000000
0xBFCf9134946005a2aad979E8186c6F170ff5B0CB,47334075172272120000000
0x2B90ecbC7783Fe04Ab91e28c24E0fb3881bFCC9A,6408323069216763500000
0xb4127ABAD873831C796E22fB617AA58286E523be,23152038883483267000000
0x0d4b7ba7D0E1aa4BB990729b5Fb34e16b1b90DD0,16893609951020877000000
0xC4F5bd0436baeB45B421ADc3CEA0a591F7Da42A8,77417979007245940000000
0xD13dC882BeC85e6FD242623d5fe42C1Da741e8D4,27573149525976303000000
0x5e5F0051d24268df970A2db69611F8d845e62660,68148731016099870000000
0x0f32Cdc250E30AF5905B9Fea632f9e87B71B1b37,81890134996093450000000
0xd8D69571D672Cda36114047B9d9d354b55199869,1623916731103983000000
0x6851db0598E8b353f20CF6A86144e6EE9769aEdF,55907074715082960000000
0xff1627CAbEFced384cb08f70438dEb8B9b2ba111,70510136926719700000000
0xC951ccEB97681a4cEC1A4eA08021FC9B31DDF45B,27872121253715340000000
0xE9bB4FBf2a27fB9531e6c05127C5A6C8131Fb1B3,76303768965183860000000
0x07e7A21790Eae59E9Eeee508e5467639437c2Cde,76800676744687630000000
0x7e6cbF3db9134EaB67f5F799B4Eaa759CecE56E7,96715339354133820000000
0xAC268f4a416bbdf988e135F5D170b45B6b0430Ef,9399892922082370000000
0xaB96b0E10b91e0E07B38C16FD5e06b665781AfB0,90104929645202900000000
0x1d7b07626209473AfFD99aAd5fec5b4C0F407fbf,30332412019447784000000
0x6232eE497C53415eD556963277085038AE5380bd,90892015750669190000000
0xc7eE15fCb031589f2DaF22f344A26331Df791748,6543113087906646000000
0xf9AA750EcfDA6da0b51CE1a2E644ED8Df25bEb50,53899229973634734000000
0x9Ab5f49C39c8Da0b129f6feA7d6083D1A57B954D,7340839791967057000000
0x421E2E9Ca30c65E4811F5dA0369b9fbC49F6C0Ff,68359455495645290000000
0x7c19E8B5177426e2F06763d3F602d5b0d40EABeF,16043579709951390000000
0xEE98322b288a549aA361c6FB873Bc91A7c142f12,18261435381855274000000
0x5bd4729c0d77Ed6d14db078ABf54FA870cf253af,89411005623836060000000
0xC6C6A433aFD55162CBdc90DB1f2f2ee448142051,90196804980563190000000
0xfCc7227D8bDAf2C9ac50592eB9DFD58e64F8b1DC,45113843508256850000000
0xb76c3f42ca788F4a2e8BA5bF446B58e1ba01454d,5092504155179007000000
0x59E320819Ca09B0548eDD5c63cfa77e0af06B03a,10947872253230480000000
0xaAfdb8c5f51829Df3Dde83B0318b0cd02996Aca1,78962510869686540000000
0xA4551ed74e99C141bd090dFBEf2A8e8dD098bCb5,10335838970180260000000
0xFecD39b1A8c73fF6716aAfCF81c871a409636501,98773005047682590000000
0x892590f81E2bcF9E5f4993A50E7023D0Bd0Ab7fA,64505815969076780000000
0x0CFD524Bf5c4d829414904Ba4A8C1ee44b49747a,86181928067851390000000
0x3Ea07f52F8634199EaFEf8d2521cd1f19Ff0EcC5,70998157580533340000000
0x6Ac575533aA6e98e557aAAb3e0e2507989c1a38a,99594151170277270000000
0x5D6073d05b034B092C96923eF7FeA4b90B1617d1,1491462237402252200000
0x7051A32138198AadA98aD384FF760cb0468F4B9A,35161674544701090000000
0xbe4AA9DA220E4f6Bcb3b76D4454dC2E98b350886,19323767251608300000000
0x7CF94A92700e700515A2524aA9D26941D0E90a93,46416092702286230000000
0x4d3445c1dA0716B57CF5B56a5FdE1007d1b5c7E0,91716642691215020000000
0xEA633bd711E4FBF8E37A2e6Ac1190c3DAC1aC96b,18566000629890970000000
0xC6d20e5aA3598c5BCF2eC40B8E77b63174bc3CB4,62990301097825264000000
0xd018D491B9312a70F8b0db4aF1CDea1768CD42EE,6948586455334873000000
0x304513fc279fd6eD0793Eb027539a6b001593FB3,6273439543010540000000
0x49aE9A767FC7555eE9b5F0d7C53EA0b77a93C807,20964032478815567000000
0x2879A0Ff6FCF5B816f489B0b15Fc9283018a913e,50450363257796970000000
0x191a32CCf72a163d817E9F1068b7a4F618712eb3,97601036006563070000000
0xC0038c9bdb7BeE5d22B9b95FC120DF9a9973Fe33,62527111556679040000000
0xe3D94D50D707c68812baDF6d792Bb7B7E57B4B9B,78507580465544770000000
0x8D9EF2DDE8959c6e030a7Dc5911AD953D2a74435,20988465423005360000000
0xf3d6A611E5E0f60EF580239dAa83461c6fa9e4b1,12511697478459988000000
0x2238Cf81D042aF45128611cb144554C4957dD301,52342552446060670000000
0x3c043cc070D92AE10060Da0af69f1E82b1700710,53161960487429440000000
0xF6c92eabf15186512184E8719c90D13a91f86dd4,13487848731028680000000
0x76dAEC7ce73AAaFD5076911827c407cf8358Ea8B,9643262550199906000000
0x64A65C0d92A9b166498c08d9E9b0Ae0Ab749be6b,74844332033805650000000
0xD938651Ec78c4c12083EFeFf21a8DED7c295011a,68508141638546400000000
0xE766eA8558A9a043cEE0D275eFc9fA13BA9579C9,90667781838540830000000
0x7Ce89D250365a21a98c2D01872940CCC6872A199,58109533401282130000000
0x091E480f089C24953e3912504c8E8D89fFBE247C,11658161716070235000000
0x4Cc636AF0b100D24D9CA908425C482750fD3b7e3,52064588783220320000000
0x24f96c8bCb64Cd32fc474aC1d4D8f0dc3B396d3e,12231578311372492000000
0x9E8A677Cff3d8EbEE686c6dA0876B570D431454f,90888966213424540000000
0x2269eC9016A1787576c3Db5Fb091F973cDAd470d,52012130068165934000000
0xCae05B285DB7dD27C937a478BdF2d9D86136DEC3,19698569023900753000000
0xa84073895d931d3e3144E1dFEaCb713e3589cD0f,38767614315498270000000
0x411F9A528DA38b4f2C756722Dd8fbcD7876Dfd14,18796068425028076000000
0x3e3Df3193d5fc3A1B1Cf042A9D7d0408B628Dc7B,78167366040367780000000
0xB6EA9097148D401F4Bf5f5e5B59B2297Ee8272fa,1100718300379681300000
0xeD90C2AbA6b758AEb248b8aB0c5C06d59c844690,28029250204585260000000
0x90904f1E25bEcA5Bc4c9E9274Ca89c71eDf7458B,52200232153747300000000
0xaa78EDBFb7fb8d0f6043ff1313fFC7B65A8dF185,91112084689190790000000
0x0be866c5f5cc55b1c9Fc089d8179635F91D3870d,45690591977282886000000
0xBC9613754e241fF36b443C72F41853d8BdcbC825,98725503084936280000000
0xB326f7b771b78dF0d7F70c23335E16559871ccab,79702762286230660000000
0xC24e744112c7f562d0ED61EFFe363ff9359f14A2,67757292552345870000000
0x2a5f9443c64aEce1631C9b433421C9aE9d458155,85645744428956150000000
0xc9e20923f4E9765a3521Ca4d4F940D8d3a9038c1,16938210044740410000000
0xedFefe6c7f0413DAd8ACae8BA3b67Eca7BA174bf,84913680762048670000000
0xBA42A6940d106BeDd30a71Fb675D4A58cb981604,81910065578916370000000
0x859109c6Ab7676D6B76CaDE459Fe1De54Ccceb10,49937587508629986000000
0x67C6A0850bdCB986eC1C4011F3EEF4bD7B2b3ABa,184397845162732240000
0xED01ae4286c802267575D7e38e6675AA57b33472,80756721905218820000000
0xA468b0686406dA70331E07419EE6AF3BC1E1E3C9,97798181206105680000000
0xfE06226E2894fbb921A2eE72ee511844a62Cde97,21948153082394090000000
0x6932fc77E080dc536693EceBE7B2843Ff1a077fA,34916296034246230000000
0xCFf0BA43EEb135E127e0d32329b15091bd81d3ee,77915897071654270000000
0xe648980FE19E5ed5C1B0aA551AEc6E4e380e5749,27655786685818720000000
0x81493852E70abf95c9d97b24E996D58Ed56BF64B,95502593908183220000000
0x92eD7928d181C5b7693250c6409F55FB1B791526,62319729154989560000000
0x2F949629C2F944EF5FBD407905e61d412cF51d92,83642130660719830000000
0x2C108dA8Aec51b3BBc390ca9F56048c1863b730a,93212322550598580000000
0xF1Ab14B8129ff55c1Ae0C113F05e77c4F8F17897,77081492151556830000000
