address,allocation
0x116c273915682eC8574814E32685B1196D46702D,38690698643826810000000
0x2Ccd9c421dCfEB8EE243aC20c7018D984c48E051,16613786660176330000000
0x7CbfC7A86CEe87711bb907ae05EB50cf06947B50,77967572657086870000000
0xd8f43950785aF31899B7B5643EDddeC7483C8f81,80929566993460870000000
0x27c37Dd1cbf55078d5246249A94D98B62a43ecC7,21491874538001615000000
0x6944Aeb2720Dcf88d653FB7BD7e510c7f32b1707,87937071534686050000000
0xBdC489acd295A310a6eD05b5B203332a097a78c5,4006104315270730000000
0x457E280b0979d2B56a4e76db72B007a05263a94E,54740302219532314000000
0x0E58063EEf82Db3757CCE18f773978e835CE4E39,78390174337257490000000
0x7fcF605161c96FFAC3B23E78D032B62B0DE76847,76225870530217350000000
0xCD5BF840e03bb68489eAC42EF637F1Ecd62558dF,78768665418430070000000
0x68081e40593C3Dac4B529ef22FCFc29ED766E4A3,81063457189325210000000
0x73ed62eA979f0cCa5e8d404e8C3a475443fa9B24,7902959920004981000000
0x8CEb6579fA83f3c017B4B42F3f678915Cd3ccE20,17618287455559950000000
0xB5860Fe7134094998c60A8970946Ad19801E5776,83811742258965000000000
0xD615558CAce3b2110a9594fbDc8449d8E6e1f3dE,4651068740962029000000
0x6C2F646D99f308360e773f3672c561839dfaFcDE,1157877315834203500000
0x9CAA6025e0F9D680356c9cB2553dEf11a966E82A,80119329012434190000000
0xf419449a710B0Ae3Db6578201C7C7e4888168D6A,74339210628613060000000
0x09312d4e791bb75883ABAa4d397bD100DdA2C5aa,59120740689967400000000
0x3E2C34f9b17c583C63F68A5E874951dAfD143FcA,75537186008119130000000
0x5b70b79D9b48fDbF3D46072d090628d4896F4364,19494234795531516000000
0xea8953FE1d28F100E819f0C1c9B9ab64456f81AE,4935022972108366000000
0xF87d146E102f79E1A708F07B61108D4aEF08348F,81384784483647270000000
0xB4C0F87B601796aA3Fd9eD4F1B8B139C859514db,58869395177898810000000
0x6A85D075Ef7f2f5cFd508C60Fd40d8839F6077Bc,74550286752528800000000
0x9FAd8AAe12e37B847102AEf7795D11ACEBB052E4,11725464623154516000000
0xde0b36f21372cf43EF1814B144CB794a69f072A1,79841140930906560000000
0x22Fc0051c9De2828B89De05C1cad60E68Fc99E80,36770326964530956000000
0x43190b26dE453B658F372b62eE13204bEc750989,55311961315745260000000
0xc7DCeB80E1d63111a1dd3be772D6C9571a03c425,85402539740711730000000
0xd55A287f299942E558312D241DA98C9056a6bf04,41264897771205884000000
0x7222e1827Bd043035067Fa0843B5F518075DE6ca,89214877946598510000000
0x6100bA24d7B03539716a63CE4e861F58FC178cb0,22229790052138556000000
0x25f5E4E59defC8B86f39910d7f27c9885493525B,99976016983131980000000
0xAeFd7A82Cd9Ed202283726e332A5562BDE691706,69374956528165280000000
0xFFD625c4FC476D8d3CC2c39C1C25C87505d46425,77214177373433400000000
0xd0f1d82CD97F5c58188B2a807787E13f75d346a5,25976208548387440000000
0x6d5143D132c5C04a65071Ba33C860e61b3288B6c,88597893235836830000000
0xF2725467D6e386dc0dcE51afB98Fbd56f7a67E61,93991343422926500000000
0xb91e9D7D550adAaf82700F25ed1D644A5768cAB1,42939750731880216000000
0x32631e47Df66750b7dF6be222555ce73e277c9E6,35707470260365040000000
0x2Da555D5b2a16e6D7C0577e5ED19440ECeCee63b,57033403945149290000000
0xB89350AFB9450fbF9e0BfCf54502Af5534846e8e,33656516976256135000000
0x892C346e60671E223720933786b5B82aFa1F1903,6756246719971424000000
0xDD3d2B8A7655a7D82aE68F67389a5E1474D7816d,18743426468538626000000
0xDe5aebf9791bCe4DF61664e73bd3A377CC053411,69305304417369010000000
0x0e4d8427013b56Cc2Da01efd479BE9cAAf5A9cFB,43723036674579920000000
0x02D3D5473b92Dca4A7Bfcfc492f8AEc958C4Ba27,84938915555451180000000
0x256412d0494B769dA9c7d99F1a97ae0d06CbA7e2,66231375322662310000000
0xc63850BF739a9Bb254AA5fB1253B40B9B4af73D8,69705035370464500000000
0x37b4AF8D7e22876D2d2fCba1a609d4FFD084BF15,68396475527706430000000
0xA8228B97282490a7E677902C67A964B1c5DCE96D,60387703904702410000000
0xb47bF452E5Cf0EBF7B0e1C87c5368C36A76A8DF9,48461872588023970000000
0x353E837084109f3Edfac63c490c5dc0a68F7cEA8,90733025453739390000000
0xb7E6079546FCA50bae7859dAF8980D21f00fA1B8,49322121457214314000000
0x0761478c3E664C3eca0eC966DF6f45F4C0B64beE,20608904773582260000000
0x1bfD458281E55CC3714Bc73949009d43A6a82408,75173334707070170000000
0x28614Cf0FfA7CBfC685aBa1Fb8b9DEcdef806747,69478057326103820000000
0xA3C73b9F646b3d8f5200377Aaf6f454003DA7a88,27264979122319528000000
0x60594ceb977cd6A47A49785b23e390B0D3a9EA75,16872770840530700000000
0x76d1d96FCb0F57cc7B74F7E54F09598e37e00d6a,15579224867392719000000
0xbdbB151D19AE60c42D61e31aAE8c3b5B494CCE59,45519085289212126000000
0xe7673bd7bc2e593DBB7729b928a68F8FEdF4c5cF,30418867174591305000000
0xbeda6f9bbD539bffCfB7fCb07CCDE64dA6A58256,36612243271823130000000
0x0150Cc11b0c1ab69030F47beE886F32d2CEA1B61,77649063919836660000000
0x86791aD49fD91388CF4d14c6F254a933dB2A65eD,76361431759037730000000
0x8b0627305361Ed20D92fd893FC22B82efB83d847,44143585112040460000000
0x2Cf451392ab3d6Ec708a698222F4013a33854ff2,98075698627120960000000
0x349CcAb2d0f42D84Ab086BF56b96Bdc065CE662b,76555406518504020000000
0x102A43b5060Bc48382058FdDed3Bf728A0306871,54197038642660870000000
0xB6DA79a0E613aDb543eD32ec8D223314fC2B6bac,20647896012411984000000
0x052BC9385D9E520085e9040C8270472E16943a06,21378749461155150000000
0x15A3147AEFf18B1274A7345466A9ebA0a612D6Fb,70081231468677320000000
0xC6f90caB42Ea6211fb7619668aC378a95D6CdA4f,78028615584527650000000
0xbc01FeA2051B63b06CEC2115Fb093f2FA73f50C8,5196154167190712500000
0x10C2A41C81F2F9Ff080C49F9b642f5b4D0C4312D,5003481675367691000000
0x3f96fdC848b5698C46ef1649842aBfdE829e912A,76525693550504340000000
0x75bC5E66A19CB66125aa09BB63F3Cc554f9E8217,30823225227847157000000
0x270B00589609ae398CC52Cf53698f912E5180865,89037223216023650000000
0xEa9cf25fC68A3B095cBa75b97594D49fc5DE2dFb,72262720510033720000000
0x33aD20d7F542FdD66dF563D05AEb084d3b6e9602,72573660531852850000000
0x697A438625C8Af2Be36956313b915a8cdC2e9234,12096772949513565000000
0xCF8bcB5335dB72809e6296F1B6335A262a78153D,56301067745904090000000
0xA6723e29e4d4e690A62dde8815c695166D04AaFd,50698523718826065000000
0x41a8c7c42CCe292bfbDa32c9255Bb7696e35c29f,18529970490291555000000
0x4489642731bD3d2284C6FdF68DE69A7C874D4521,88779386482556230000000
0xf3d8CF9Ff7963979eb9D3491e2819ce52C87a1f1,42028895442849680000000
0xdDFb4BBFE88d409fe8D0FC34B0c7b6555E700732,30556023495295714000000
0x0Ff98C2E4E913808fb6f4dC8e9544b4F50380272,99010952433820810000000
0x774311ECFd45874Ca222bA4Cf2F514DF948Ee281,75519430419521600000000
0x58d82f3F76b8e43DDee5e769e32b288D80Cd1458,44128038518326284000000
0x4d476eC603F921B9eD8ba80729123EbCc0fC9BCB,58336497480654760000000
0x6eDE1FEb521613666745aB615e3e1C227960613c,96942099101458490000000
0x24463fC32626bc0A59aa43b2D6902d63aA7dec65,45628878004944614000000
0xe875B2fcC2fFCf5418F1D56C2cF8865503247568,93448434901586360000000
0x02e232A5E0d1EdEADc9BF13E7Eb3Ce81fA063392,69238805430403930000000
0xb605cCe10628fad8a6fC14F30Bb2D74407b5f709,31147537560946803000000
0x549Bf517fa60399c5FD1be468D93eBAcbCbB7888,7751718886956784000000
0xD5C80C0128075408ffC64770d02c27507aDd4E6f,92470681748653970000000
0x2433172e2F733A9efc7Ed5B24626D67b7233AD1F,22928588697599207000000
0x6f0A6Ce86B1C69eCF00B7F8433BB1ec8eC38430a,63756654994753920000000
0x5298B2E9C03d71480d8e51CB18f45584156Ea524,90093944150727330000000
0x393Aa9B3DE297C0f18cc34263aF47E2d4c542699,60938437193254100000000
0x1910D1E1819CCeA90FAa9f1BEB6c6F2cf80939b5,72008088148787470000000
0xDa7e7307275a3098E76AD7aE44127fDFb478231A,74321486267899450000000
0x38f1861f978e8DC18aD5f786D12794442e525D6E,54647154802904460000000
0xBDccD5db71087Fad3f0Cc8790Ec92b3009C9e1D6,42980995052154250000000
0x522a2F83717C37c4FB0f04Cf32b21FCd11Db559c,57694696793255250000000
0xF606Bc728C6BadF5f745BE0B35004979870E3936,70412172188805430000000
0x8f95E40D7135AB41743f0C6587Dc6E0CA7FB31C3,27011211086821690000000
0xB9D225d1D9E904c7637204B9b5CfCf2023960ab6,90204886302268070000000
0x1De4f1C3c40d89Bbf56486588305f6619158Be0e,83418004180549540000000
0xC4Cc4612D9D8788f902aC5CDB938f140Ea8cf3d6,63396886256905750000000
0xE393ccde90c03518Ed3E4B60C08A903E2b796151,63046846833920780000000
0x1ba99F96208AdF7AAf7414452f3B1DA356a5036B,45380548041382930000000
0x806480C87e046fb68080e31a14D152503Ea9debc,70133488839432260000000
0x45EB4D9180861b98e7eBe0B30afedba5b320E871,12492910053360116000000
0x913427816b525E3659187645f4C66B73f6bF572E,55088160108033600000000
0x9d291378528AD3807ef6d42fADd83A3f3B72fc65,10125707818317738000000
0xa663b6D3c8Ffa9dd9B6523AC528fc22151699799,54053219111963540000000
0xd172d842DA2b76F237E8Ca0abC9907f4dD81d55e,38035987952680940000000
0x4D4Bc3c0731C7F425b025A870754Ff93A3FD5A06,58025344730734080000000
0x8BC6d9DeA9F8E94c04479F379FDcc2AB372FbA51,6711246388838499000000
0x0D5a7fae306ecfdd8f7C906CdCC0A13d04B30035,62546069220732345000000
0x98313FC17F2982ff513Fcf22b10c738F5748A2b1,53112322647664320000000
0x9b52D4783C41F384F39D5e39e6D642c57E85126F,23762525692722516000000
0xeCaaC46B4Ce1d8918617CCF456f4508514946158,38512597076592950000000
0xcC9D030A545187B2ba8c1d498859e36Fc3C47CCD,38771338476772480000000
0x74916811cafa513fda29007f80F063a1aeC716e2,87119849623933970000000
0x9E2fd4233Adf5D4f340F49d062Cfe951D91499ba,31997358486325895000000
0xC7580251E6B055F2a5900013a27dc219a6e904e9,47714016643914870000000
0x16a727cC3Dac4a2c41052A42030C13F6AC5af0C7,77474162868918780000000
0x9cc55b096F22584422Db4f1e763f1FeCc75a3B3C,67220515748904390000000
0x5359ec29EF6b91bE53227fB510d6A502E48d3Ed0,79052426788287220000000
0x5AAc6706Edcc7a91825358653A8865fE01ee5182,99785802104667300000000
0x861D4F85844d974eaCf597e54a564a9a5A429663,63278381657130110000000
0x3B32DCf4001F563A708A16eeE31783a8e084215F,23879745534962214000000
0x89AadD940e83b5ecCc9C69daD9199C8f837D30F1,80742805913456730000000
0x9450879e0ae2D39e72FB025ce0270277b1d477De,97644221983839820000000
0x1d735468dDD2C93001F4B8A98D7fEac40364aA27,16214435165051442000000
0xF0F62706053Af3053d7807e539A0569106D33bdc,53678908411143770000000
0x952eA209735925AC8CeA6742812F9184FbDC0Dbd,32279166643053097000000
0x5F37648F8D9BB67Bc074c5cfA407a8d184C5142A,93873385306801250000000
0x6163643569eEEaEdaBc5DeD00A72D1544c7f4759,76826248641265150000000
0x7140488d51c137EBf0fbe7946f27f1bdDCdEff0e,51845861477583670000000
0xd677701849958c9b3027564573bD11dAE80B2714,55801569038680160000000
0x32Ef479a3284b295C29609B8B510F5F0492d5062,79755696736847180000000
0xec4aCB4FFbe216e257E4A4a84fFD35F3F85cf019,23778360281446145000000
0x725BE443bAE3c6b5A5D968B3ABFc98531a7cDE9d,37992603602329090000000
0x9C53c867Ee01F8BfAD1CC59f72bb8F9c0C40ecec,92754110926554100000000
0x64beC78e0F0c8dFf0eDE241351DF42Bf508CC7Bd,14992248722212510000000
0x66E2020C1436D5635bdE985aD379d4D2Dc9d1a7c,15704543591446592000000
0xF68AE3c7737Ff9d49BE2bfFc0F4b67F67c0b7332,38020687416125020000000
0x40Bb182a8fe8C7ce441EB987A18E9C97b00Bb564,14936790369612105000000
0xa00ea14D986078B61d47f188273180AeB0D7024D,60179475176992380000000
0x90Ac2aF9Cd873FB5F3dA089397d658e864b15D33,54779745597906670000000
0x279f1c5e51B3AAFdB1DDF6bEa9884da9F2A78601,40965354658854160000000
0x4D0A80d4B5280AF768dB5C9873BCf6705f6b10aF,44656241117125006000000
0x0B36E8BF1D9E80E0B9Cb0Af3963d9A071Db43B3b,9819503593529591000000
0xC0266b9E804aCa2A2136B739e9206FDedF6d3C3D,70653623241127450000000
0x89dcDE8c05AB27C57c6bEB864E060710D1682444,42733654872126130000000
0x3A95888b76476e23206b7bcF37a560b5a9E9C15E,56392823093083316000000
0x1e1e408282AEA90D814BBCE97a32230682DfF3c3,21391615139681880000000
0xa605fe0a082413454F72BC3e279786a37256C9DB,49196439679857824000000
0x48438EdB834AaD23b248719f360FCF20Dd0Aa44f,21160133183047226000000
0x66C7c5D3cA1b974560dA163232032Fd28eeF81D0,8263532232606514000000
0xf0279aE1af42F0D0782245e701A8Bb466cD54536,24122914925323286000000
0xc540307700e3fe780F67f713486fd90361F8245c,2678499467669109000000
0xE0318351306aBF75AaBF8D601595ad2Ca832827E,18365878568481465000000
0x90D8D05AdB7382D5A2beb1a3F0c43b3421592790,6264744489783536000000
0x750CB057a8019441Af314c4eFca154a48Cb68f6D,87130161180734310000000
0x65270a0170Dc20518BDC6D0cFE7454081747Ec26,93258628688556420000000
0x618f4A9861787EF86290B911D9e881a0b00fadb4,34256202565560270000000
0x5B9082f9661090E08f0186a4d547BE25c1e832A4,73728347548651810000000
0x724709f46b847E04cCbD678Acf6F219467075320,45241874838534930000000
0x8196e271D49eE1CB3A5C24dbBB9F1A90c43314f9,12986289549459416000000
0x3cB224800B9bae9682DCa7b024e0E1FD52F1a444,69952608210944590000000
0xB5f1B2EF1eA66D911ac3c1Daa4aB948Bdea58925,23122598536943000000000
0x109657d26be9486d0C280fCfaAACB596f6124251,88357367289117030000000
0xCf1Bc0483aa25E4544739d5aeD5f4187f966fBBf,39081178204751550000000
0x5E94B261f133be5406C5A9C799f88d259C9DF4A0,90700271500502380000000
0x3f42A65536cc1A69Ad5EE539bC506C11B51A83A6,20677462377847318000000
0x1d169Ea5d6425B80Fe1Cb1AC33E8618C9C22444F,2963891711275761300000
0x9E2220eD760297651c3922F4118A9B5D64d6CAC8,86516955378192330000000
0xC25F3987D446Ad03322A65B24f8142166DeCf643,89202836780197130000000
0x7B049e33F668859A6E479156e28C98b0a4c43e24,15669081329481738000000
0x4846A6336dE54dEdA22cE13A5F8bb48042D404B0,45368177285529850000000
0x916a3598c603a95d01CCC538fdE9f7b9f935E6eB,53020540083586810000000
0x5c27a18301f527b8628AF9FB6790aA7e82e46F5d,12007042657130220000000
0x1687E8aCA571d5f9EA38BABa260E21B6aDDE5461,50434056034204380000000
0xe64035597F9a08615c5A3E5315E902E4a8b0c346,44856993223022470000000
0xd5cE16ccF7B0dbe7c3Caf843dD2bee50c86F7EEb,62311172950861095000000
0x696A48dCD6dfeDd2C11f57EE1834730721B29F0B,74397609255681370000000
0xc65Aa1e73fE613B5F119412800120aDC29f0c923,75710108894492540000000
0x3Ed8F699802e59451d7F81D57Bc555Ed5253031F,7123426670015534000000
0xd365Ef398f06f73B0997aD9672343a88B89e291A,65401726706310940000000
0x6F2AcECDCdba9905243b288c152454a440e7ee0C,99553390381067130000000
0x0d08B45D6939b640643B880f715eF212c94556E5,72963351832247350000000
0xD9D76De15b4ECc40b5268DcBB588f543907a67aa,82750738414821350000000
0x3E4ED95c1531F2FCec66A17949d96D474f9500c3,1889857416925179500000
0xDD700537087F6700F8c6DeB73d78f01359aC6E6C,26406041576633426000000
0xA768bFF81CaFd55b3042fBE8cFbC4174b856fcb4,65214527395928970000000
0x81A72E7Cf35eb2ce481f5a0C32c3B51aFA8D7b36,33241447102384350000000
0x9caF74a731F8F3ea49EefdABC7daEE90dBF858B4,71169250704119040000000
0xcF9b8FBb0DC798bFaf29497F8AE770Cb767d3743,30936844435359566000000
0x7d1A3aa270BE8de505E02fdb582210bcBC05E67a,7273885076584932000000
0x08980f10668EBF8dEF3db8d1bD0835e03471d151,45594213006559690000000
0x425335821cd933A5B46FF77bB531C54108c9Ba46,29941724964943336000000
0xCB07dE953F977d0dFa32e821a9d91cA69A7D65dc,37412642338848410000000
0xa4829F9D4E7b5f7FC1647497cd5f017F46b37F0c,29636912013022236000000
0xC0453fDC7A13440b95176013097cC2709F866A74,65533561890210720000000
0x5a81933E3b452D0C9B5ae421c2c686a81e74a79e,98827696435036730000000
0x906E974f653eE0c0354b7b587099F729AD63Cf98,80040280065351560000000
0xB0b0b179fb2Aa5A316b8fCA7A44314088A3cE8de,58022688106571740000000
0x69943E5258490C6568f159d75E1F8308e7a78b8A,73598576045933620000000
0x987F71eA367BA1a6b155D8B7528fb71F206f58bE,37183942347528704000000
0x0A378D17f35E571b3629122dF63E2A987898A95c,74785214804758910000000
0x5d677f78069687504Ee01a65C574f419Cf88317E,85113176264840380000000
0x88C61d9CCD8f5810771a7C89C1Cce12220d56919,84947519024491560000000
0xa918CE6316303336B8d8cfBf1037760AD64D7849,43035915112719230000000
0xA79aAa6c12afDC7eDd3768f302AaA66c673527a2,67034575535026770000000
0x2F7D0eA4c27Dd79793542e82Cda4d3EafF4604BC,79313140047877530000000
0xa25F85E5C4CF3208486878160Ff6737063de0f1F,91229365980809950000000
0x3341434f24Df7C883216DA45e656989e3FFBE1E8,15528927812497293000000
0xD5f2cd5195B0Bb410E91aDA42a8f65cbC13234F3,39232583528886180000000
0x80ab6ce08E2BC161714719da22617cC45fd3FD2F,62467829525745270000000
0x67a458722756a6a97843f260D55F87D2A3dd634A,85744572681321920000000
0xBf7b86c49700C9450bfc8424a5868D6F19b6FdFD,49396594484868816000000
0x02586e61BFBfB9A8A8DBE5d1F715ee0F223B279f,5193271513218985000000
0x3172b9927788A952c26F294Ec92a908d2815a4F0,44665592001027624000000
0x660c960c1512e89fBcd8b2eba13Afe94493adFe3,31825546868939906000000
0x81eB430fe2Ac6922c5BC3785b4FD0F10Fd4D911c,51376645758642015000000
0x59085Cc52663cAA588FB38e311dD1A0BDdBD8e24,60727718253032110000000
0xbE5F28F3358579D99fc812C971a2d001ccDA82C8,47061405011052230000000
0x7b75E30B359a0125C6721a8684111bce8c207020,72288985222466400000000
0xEb56369C5eDf90835716582B7BAC142977feA3c2,62587639858692135000000
0x36FCfbF6168306426F6F0e05767b10bA475093EE,41692797702463235000000
0x9f0b8E2c161b5FD529a620E7CB1c10543880F4C2,23954174047949273000000
0x80893Af2f26F41b53Be429840Ad4E70Fc7F3F80d,63064884507626540000000
0xd064A0E01E13D445864edA6cD67184BB5ef8CE5f,48101728417972314000000
0xbF162676d8DB50147A9B939F4C8c2591F0a59804,2517362059264242400000
0xfA0Fa3f902aec4fC48B789643f7109401ba113C1,33755859601994190000000
0xC41f95192dDBbbA5FFB17365B932d946459Ae450,64734870699802865000000
0x7686d52B1dF6B5cb7E6A922A3203cd8b95440404,56177821701482450000000
0x07c102C459E0eB392925d525283032AfA76D5B3A,48507839825031530000000
0x648E255f9b93cA127916458aBE6a639710e5705f,72089132169182980000000
0xa4D580dea5c1ac526ffeD8734cd5874095443509,85683108984083620000000
0xd575AC3470EF50CB66451DD74FB1f1083bdC9FF8,85974067628279310000000
0x0258eB2d8C69fcC8dbbD6B595863E7fEcE8462DA,62696718550496280000000
0xaABb0A5ee3029bA41a0eC34FC317fAB6DE41BA85,22235435269227586000000
0xa4A5d95983D0b7DAf8d6201f955e11BE522Fdbc2,7149510730299241000000
0x039Ead004B718cCDF19A7F4fe2dbE9bA380048ff,46569802599413340000000
0x7C8f33D6e8BCc29cAa2bD010cBd8ff4D3D2338D8,40021089629057650000000
0x822Af0983645Ece7456A1a56C3AdEfFe47BaDf92,86829480396131910000000
0x170b23A2A25f8F8C947fE0b9cA64aBE1533f6Ce9,64302848628761094000000
0x446a0d28D68fAd8a8Ca2a25225D83cc3f1b0Ea3d,35565306956559216000000
0x91938b17DdcBD115F06AAED4F49F3787ab37BC63,3842563932814303000000
0xbCF4016C3EEA9D5AeEb9482403f39EE83d5172f7,43527383973115735000000
0xd834d9F56047C4a56dDbAcB61c5A69bA1B71359a,36310072603688895000000
0x7A096800915301b5095440E4399eBC6d9A6E65D9,18052504766909806000000
0x5A7b89e11f5e1D556F3aF68dc706053e4c23D5d6,20807203194937770000000
0xFB04b98f962e0B358f2067720D113f3F584E9506,80860696855633050000000
0xF4F26CebB95EDAbF3d977E47a43c845b32aF14E9,3356969587910875400000
0xEc59bE560f8f09Baf417055785b4Afe0497b178A,6717051156446529000000
0x41669273Bed135204D794DEA357781dE58d977dE,76594835518428900000000
0x05414B2E8BeB383D6DEaea660A9e909eAcEe0FE1,21457776742619568000000
0x402d8e951D915f9f143943F3AD77C19c8fe8ce88,11381987045259793000000
0xe08EE5e4E7f7698Cb25b8fa54f4c290c9e692036,36449465436131526000000
0x9194DD2B848df5234F2295D78c9180e43D06dE10,87754307992848190000000
0xb63ceF11245EebA0adbaab8cB656C0412EA4e294,93978123119477330000000
0xBd75413aB7978244bEC8C6Ab4adf73D696fc12a9,52037940216027300000000
0xE28D0E84F86334EE8e330325641D42C70Fc2edc0,2927182675854086500000
0xa41C6D841899BcF4E190a2754a920D8b39d51B30,65512705787583836000000
0x15e3272267963941FFfD5B9819aD0973e1d55954,99468383964733480000000
0xf86CDe347DF1300B6bd01BC8D5A343D8D3239651,77097485336632450000000
0x141B5757b9dc58f0c1DB768fF537220ead20BA2a,63565983320760440000000
0x8fC4BA5E98fc8639854fC83689cf5ed58D378F25,28980812487981384000000
0x73a2DC85F65D4d3C307d1fe5145C09154d45feeA,72962248354643990000000
0x88C406A16Ff08Da650BF49Aa438b4ca1A1a66726,82449208058132690000000
0x62f57CF199debE595FBa7C702e924e60ddDE2c99,37544577480532850000000
0x4361EaD33b509D393cB4A301bC3C373c0BA2e5B6,53314797818367755000000
0x8Eb9554b905eD42A0c7DB4118855b8f15214F268,73042689995480030000000
0x116C8F4803D8a5eC103ECe063b89a52c205Ac51c,67353963930278260000000
0xAd010314a423F415C80b2934e8d0547e61e6d3Dd,19244228590561364000000
0x9c91fF029813F6a6d8E8651a7D4D610789b5986c,67829789831917980000000
0xd20589fa848b9675Df3e9ebB6dc3C4d7d23B2b60,49258237509626066000000
0xAB82B09e541d45CF163438C83d337251b940B855,97136861921719730000000
0x5bE77EEa514b5cD4E1d8FF4f0655eA086866519a,14011094327960032000000
0xafc15D1A1eCe21CbcCaED392BB0473D5cc0fd60c,35437246162540100000000
0xD7532B9E4888ca539bE8515Ce92E3aD4a08Db3F6,90929760668267470000000
0xf8f103C81Cfb0C862F0Dd164AFE8C6Abb1acE2c5,97702565314501830000000
0x4bb6B78C9dAd45B8dC2B77Fe96b1B07355eEBDFF,3768799695505374000000
0x199Ea420acb24dE1a35d78231364e583eAf62d19,38073128723796670000000
0xe46E73ae90B3e1c48FB5c099c4148C06b5aCA047,92727513586715650000000
0x71834E941C4bA0B7cc18022A4f1A1358A1C9D8a4,96597818563852470000000
0x73C8Bf45236C2860e8831528dA28f2Ae256e7105,65222619906379565000000
0x9C4Fd6be8D5aa9B023830DBf7e5f742a1Bc375a5,66161875225796510000000
0x6c667950ED2B2b2937659bb87784D9F98d171245,89327393425023900000000
0xc482112827cC2287aE4680A0B7e9Af6Ab43A77e0,65931743076345900000000
0x2f37332831fCA7607FB23E8F348d35ec2072BAbf,79375336528455330000000
0x4C72ddBfd788315809b819129EFa024e1Ce3FDFf,11295496318811262000000
0x5688eEE254815864E0858E89f7dddA9c8eDc6D08,30637607412629855000000
0x4B623EbB74076c1Be6D7E0ef5545b85E30b12f78,72896607432799500000000
0x4F976973eD81E07081d60E86B5cd98E18ee9d51a,43526661177027390000000
0xf0992796dDfb6AAEaf325195c6ae62Bc5bF25E59,11878797023929204000000
0x4f4Ed9F38eFAFA4801C277ceee03966D43864CD6,19975118503825233000000
0x7a5C5358A72795afCe814d8B25e132049DcD2062,84240462784533170000000
0xBB04baEf0fE2cB1a7D1bC387cc77621CD76E3B06,34884862475605594000000
0x90b2e3F8397Af5215091f1c10D2218D219c9E02d,69332194026427150000000
0xBBd1ABdF0EE7fd4F57dAe7e639283f291ab60049,8440647092097544000000
0xddE856D9B85CCe78761A39795866Bc8411537B0D,30102271422954360000000
0xcD5F185381dE49fDE5DBa007499871D5d8546323,96632450965316540000000
0x5Dd8f777FC44eD3F35A26D607e5A08ce560F4Ae2,46618277811274900000000
0x6509F6045916155492a229EFeAe8AAC129F211b7,41772899178340784000000
0xF47D27E6492d474EB0bce7836430dFF2765bA732,52729836225434820000000
0x1f620710e1bb7180692b60F6feBf7337387E5710,79948996877405660000000
0x00bd7092FCEE22efA4fF6f0479D3159b486f4Ae4,88959907590593920000000
0x393eaBA269e00b53D21c76294329edac85b73ee5,69825826137644120000000
0x569B2b9678e5f4669b8c29288Fc41b37cB205389,29803126651372866000000
0x9C4F55ABDbd922042bCE52c150DB87A975fBc8A2,24100702192588880000000
0xe9f690de7397DbDd13906485ef1410960AfdA258,28018910821463360000000
0x27873d5A90050a6ECA222A18CC1FE37851099dB9,51353928831608810000000
0x7EED2f6DbE401aAebf05813AEF8814d2cF54bdEa,45412033579387564000000
0x17E0dD853EB47d7ba61d02136634c05EC9F3E74c,91784966084609700000000
0x50810b9Ff27EA231162Bd10722a4Cef4c11197A3,51914709094393450000000
0x5014204e0e133fedC326c1A9CfAd1A73581bAFcd,39267206052567440000000
0x6de3e3Df6B7E07A7dfd86f3F18Fb82f5cB3F90F1,49029950784639770000000
0x581fC80321C177353C37795a3042BB86FD8a3580,37629542286018010000000
0x822E7E4bA79Ca4B9ddd1dbA5807FDc69C61Ae210,12932113123784906000000
0x259FFD33Ef525bc911cFd2fA2675a2389526dB07,21279591343596470000000
0x030c847990A2A6eCEdf058512F64C3FDCfAe5F59,34651018752230964000000
0x9Eed9bef6f5a16C0C4f474Aa14328Ec6e119bdD8,8385101988885366000000
0x31169bbfAE334525d54556090C6C713999F7F125,23017538115647160000000
0x8D43a5D532F90E0dba9C6EAD3E8E3F5C33a2128b,10859942213198534000000
0xa5fFEFD9e84a8f6A2882F5b880bE938B919fD52E,67029550072821920000000
0xeaBc50373304034dc55859F2d2985bCB8Ee4F8b5,67130931383229180000000
0x88A0DEc89191245D97cfCD87031C538646dC4404,92266671786932090000000
0x2ca514fe7aB75BE75AA9EC000C95E57cb1Ad1053,86580656287653300000000
0xC44d64D9172CB62DFB34F9a1cd62349dA26070D3,31328904479788464000000
0x8532284a746C0d6e7c410b2eD45137d5cA02f3Ec,79317303012401740000000
0x3Ee4DDAD2c32b9A9a7F28A8c4C8A31A438331164,66574170977831730000000
0x39D6d021AA17A9d702ff884E3819A9B2316E2728,64286336092098470000000
0x901Ac582d0CAdDf639b6f67442643Eb15D551897,75366919861583080000000
0x1b2E96c7F88D15F55A66a63C4Ba514A8733d6aC4,56674850896380800000
0xC649A11f65bFfc29f612985D50F0E130F2649EDB,73291359988445490000000
0xd963af599DF96da0AF3211aCE606A78B46c2878A,27336394183392444000000
0xF99fd4eC3adE97ef8A1aCb5aCa9D7fe7690104bA,90979619688770100000000
0xe9E3a74469Ea0a9c9d1893F9882d03E8AAbd3647,85808186159666190000000
0x0b9f28392c30f15e5E532071beEf58b49c7884E8,20825725084443748000000
0x5495B47723CE6e697172A023cb4e72C290542F25,76943045929481920000000
0xfA3a0e427B75B658524E36029Cf0AEa0B6C929FF,31232862828240603000000
